CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 11:20:04';0015,000;'ACT:PROB';202380,952;0708,000;8870000,000;0;0;0007,000;0018,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0016,000;'ACT:PROB';174761,905;0725,000;13870000,000;0;0;0007,000;0020,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0017,000;'ACT:PROB';516190,476;0694,000;8870000,000;0;0;0007,000;0022,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0018,000;'ACT:PROB';133809,524;0725,000;4420000,000;0;0;0007,000;0026,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0019,000;'ACT:PROB';605238,095;0725,000;9670000,000;0;0;0010,000;0028,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0020,000;'ACT:PROB';184285,714;0705,000;11520000,000;0;0;0005,000;0030,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0021,000;'ACT:PROB';164285,714;0722,000;8750000,000;0;0;0009,000;0032,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0022,000;'ACT:PROB';170476,190;0725,000;3430000,000;0;0;0008,000;0034,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0023,000;'ACT:PROB';180952,381;0712,000;11910000,000;0;0;0000,000;0036,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0024,000;'ACT:PROB';179523,810;0653,000;10750000,000;0;0;0009,000;0038,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0025,000;'ACT:PROB';150952,381;0647,000;11200000,000;0;0;0006,000;0040,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0026,000;'ACT:PROB';238095,238;0668,000;3710000,000;0;0;0008,000;0042,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0027,000;'ACT:PROB';1717142,857;0683,000;6800000,000;0;0;0007,000;0044,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0028,000;'ACT:PROB';211904,762;0715,000;3020000,000;0;0;0005,000;0046,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0029,000;'ACT:PROB';248571,429;0679,000;5490000,000;0;0;0000,000;0047,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0030,000;'ACT:PROB';148095,238;0697,000;4870000,000;0;0;0007,000;0049,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0031,000;'ACT:PROB';110000,000;0710,000;7220000,000;0;0;0007,000;0051,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0032,000;'ACT:PROB';394761,905;0682,000;2370000,000;0;0;0006,000;0053,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0033,000;'ACT:PROB';720476,190;0641,000;3460000,000;0;0;0004,000;0055,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0034,000;'ACT:PROB';101904,762;0725,000;4960000,000;0;0;0004,000;0057,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0035,000;'ACT:PROB';127619,048;0643,000;4490000,000;0;0;0010,000;0059,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0036,000;'ACT:PROB';126666,667;0720,000;4750000,000;0;0;0007,000;0064,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0037,000;'ACT:PROB';132380,952;0694,000;8550000,000;0;0;0007,000;0070,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0038,000;'ACT:PROB';153333,333;0698,000;5190000,000;0;0;0007,000;0071,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0039,000;'ACT:PROB';153809,524;0622,000;4660000,000;0;0;0007,000;0072,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0040,000;'ACT:PROB';171428,571;0671,000;6770000,000;0;0;0007,000;0075,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0041,000;'ACT:PROB';176666,667;0611,000;2090000,000;0;0;0000,000;0076,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0042,000;'ACT:PROB';157619,048;0725,000;7040000,000;0;0;0004,000;0078,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0043,000;'ACT:PROB';225238,095;0655,000;2220000,000;0;0;0005,000;0080,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0044,000;'ACT:PROB';172857,143;0673,000;8510000,000;0;0;0010,000;0082,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0045,000;'ACT:PROB';289047,619;0660,000;1690000,000;0;0;0006,000;0084,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0046,000;'ACT:PROB';141904,762;0725,000;4690000,000;0;0;0004,000;0086,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0047,000;'ACT:PROB';607619,048;0725,000;5390000,000;0;0;0009,000;0088,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0048,000;'ACT:PROB';112857,143;0660,000;3650000,000;0;0;0007,000;0090,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0049,000;'ACT:PROB';193333,333;0692,000;4990000,000;0;0;0008,000;0092,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0050,000;'ACT:PROB';200952,381;0614,000;1940000,000;0;0;0000,000;0093,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0051,000;'ACT:PROB';163333,333;0649,000;2060000,000;0;0;0009,000;0095,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0052,000;'ACT:PROB';139523,810;0646,000;2480000,000;0;0;0005,000;0097,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0053,000;'ACT:PROB';114285,714;0725,000;1560000,000;0;0;0007,000;0099,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0054,000;'ACT:PROB';109047,619;0669,000;2260000,000;0;0;0007,000;0101,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0055,000;'ACT:PROB';479047,619;0661,000;2720000,000;0;0;0006,000;0103,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0056,000;'ACT:PROB';340476,190;0652,000;3300000,000;0;0;0008,000;0105,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0057,000;'ACT:PROB';117619,048;0719,000;2780000,000;0;0;0010,000;0107,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0058,000;'ACT:PROB';108571,429;0723,000;6510000,000;0;0;0007,000;0113,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0059,000;'ACT:PROB';103333,333;0725,000;6200000,000;0;0;0007,000;0115,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0060,000;'ACT:PROB';105714,286;0626,000;2760000,000;0;0;0007,000;0116,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0061,000;'ACT:PROB';158095,238;0663,000;1740000,000;0;0;0007,000;0120,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0062,000;'ACT:PROB';521904,762;0690,000;4160000,000;0;0;0007,000;0122,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0063,000;'ACT:PROB';98571,429;0665,000;7090000,000;0;0;0007,000;0124,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0064,000;'ACT:PROB';118571,429;0619,000;5490000,000;0;0;0000,000;0125,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0065,000;'ACT:PROB';123809,524;0723,000;2310000,000;0;0;0008,000;0127,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0066,000;'ACT:PROB';369523,810;0658,000;3410000,000;0;0;0009,000;0129,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0067,000;'ACT:PROB';282380,952;0628,000;2170000,000;0;0;0006,000;0131,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0068,000;'ACT:PROB';184761,905;0676,000;3060000,000;0;0;0005,000;0133,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0069,000;'ACT:PROB';136190,476;0647,000;4220000,000;0;0;0009,000;0135,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0070,000;'ACT:PROB';126190,476;0661,000;4070000,000;0;0;0010,000;0137,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0071,000;'ACT:PROB';1653809,524;0697,000;2460000,000;0;0;0004,000;0139,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0072,000;'ACT:PROB';162857,143;0634,000;2040000,000;0;0;0008,000;0141,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0073,000;'ACT:PROB';127619,048;0676,000;6570000,000;0;0;0005,000;0143,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0074,000;'ACT:PROB';141904,762;0706,000;4790000,000;0;0;0010,000;0145,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0075,000;'ACT:PROB';117142,857;0667,000;1870000,000;0;0;0006,000;0147,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0076,000;'ACT:PROB';800476,190;0687,000;2380000,000;0;0;0007,000;0149,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0077,000;'ACT:PROB';135238,095;0676,000;3510000,000;0;0;0004,000;0151,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0078,000;'ACT:PROB';128095,238;0624,000;3260000,000;0;0;0000,000;0152,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0079,000;'ACT:PROB';168571,429;0693,000;5100000,000;0;0;0007,000;0154,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0080,000;'ACT:PROB';180000,000;0711,000;8270000,000;0;0;0007,000;0160,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0081,000;'ACT:PROB';165238,095;0668,000;3140000,000;0;0;0007,000;0164,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0082,000;'ACT:PROB';149047,619;0668,000;2090000,000;0;0;0007,000;0166,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0083,000;'ACT:PROB';153333,333;0614,000;7570000,000;0;0;0007,000;0167,000;0000,000;0001,000;1801111120,000
'11/01/2018 11:20:04';0084,000;'ACT:PROB';322857,143;0674,000;2270000,000;0;0;0008,000;0170,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0085,000;'ACT:PROB';281428,571;0713,000;2540000,000;0;0;0006,000;0172,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0086,000;'ACT:PROB';107619,048;0697,000;1530000,000;0;0;0008,000;0174,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0087,000;'ACT:PROB';133333,333;0694,000;3110000,000;0;0;0005,000;0176,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0088,000;'ACT:PROB';288571,429;0669,000;1910000,000;0;0;0004,000;0178,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0089,000;'ACT:PROB';205238,095;0663,000;2010000,000;0;0;0010,000;0180,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0090,000;'ACT:PROB';211904,762;0655,000;6110000,000;0;0;0007,000;0182,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0091,000;'ACT:PROB';189047,619;0712,000;2320000,000;0;0;0009,000;0184,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0092,000;'ACT:PROB';203809,524;0658,000;5210000,000;0;0;0007,000;0186,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0093,000;'ACT:PROB';184761,905;0668,000;3350000,000;0;0;0007,000;0188,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0094,000;'ACT:PROB';170000,000;0668,000;4740000,000;0;0;0000,000;0190,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0095,000;'ACT:PROB';221904,762;0687,000;2010000,000;0;0;0009,000;0192,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0096,000;'ACT:PROB';218571,429;0652,000;2590000,000;0;0;0000,000;0194,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0097,000;'ACT:PROB';220476,190;0659,000;2060000,000;0;0;0006,000;0195,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0098,000;'ACT:PROB';208095,238;0642,000;1530000,000;0;0;0005,000;0197,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0099,000;'ACT:PROB';219047,619;0661,000;5350000,000;0;0;0007,000;0199,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0100,000;'ACT:PROB';144285,714;0642,000;1890000,000;0;0;0010,000;0201,000;0000,000;0000,000;1801111120,000
'11/01/2018 11:20:04';0101,000;'ACT:PROB';201428,571;0725,000;3520000,000;0;0;0004,000;0203,000;0000,000;0000,000;1801111120,000
